"1406;1;Timeline Photos;""President-Elect Donald J. Trump Nominates Dr. David J. Shulkin as Secretary of Veterans Affairs (New York, NY) – Today President-elect Donald J. Trump today announced his intention to nominate Dr. David J. Shulkin as Secretary of Veterans Affairs. As the current Undersecretary for Health at the Department of Veterans Affairs, Dr. Shulkin leads the nation's largest integrated healthcare system, currently serving 8.76 million veterans every year at over 1,700 locations. Dr. Shulkin has exemplified strong leadership in this position and in various other roles throughout his career, including as a chief executive and a doctor in academia and leader in entrepreneurial roles. “I have no doubt Dr. Shulkin will be able to lead the turnaround our Department of Veterans Affairs needs. His sole mandate will be to serve our veterans and restore the level of care we owe to our brave men and women in the military,” said President-elect Donald J. Trump. “Sadly our great veterans have not gotten the level of care they deserve, but Dr. Shulkin has the experience and the vision to ensure we will meet the healthcare needs of every veteran. Dr. Shulkin is an incredibly gifted doctor who is using his elite talents for medicine to care for our heroes, and Americans can have faith he will get the job done right.” “It is my honor to serve as President-elect Trump’s Secretary of Veterans Affairs,” said Dr. David Shulkin. """"President-elect Trump's commitment to caring for our veterans is unquestionable, and he is eager to support the best practices for care and provide our Veterans Affairs’ teams with the resources they need to improve health outcomes. We are both eager to begin reforming the areas in our Veterans Affairs system that need critical attention, and do it in a swift, thoughtful and responsible way.” Before serving as Under Secretary for Health, Dr. Shulkin served in numerous chief executive roles including serving as President at Morristown Medical Center, Goryeb Children’s Hospital, and Atlantic Rehabilitation Institute, and the Atlantic Health System Accountable Care Organization. Dr. Shulkin also previously served as President and CEO of Beth Israel Medical Center in New York City. Dr. Shulkin has held numerous physician leadership roles including the Chief Medical Officer of the University of Pennsylvania Health System, the Hospital of the University of Pennsylvania, Temple University Hospital, and the Medical College of Pennsylvania Hospital. Dr. Shulkin has also held academic positions including the Chairman of Medicine and Vice Dean at Drexel University School of Medicine. As an entrepreneur, Dr. Shulkin founded and served as the Chairman and CEO of DoctorQuality one of the first consumer-oriented sources of information for quality and safety in healthcare. Dr. Shulkin is a board-certified internist, a fellow of the American College of Physicians. He received his medical degree from the Medical College of Pennsylvania, his internship at Yale University School of Medicine and residency and Fellowship in General Medicine at the University of Pittsburgh Presbyterian Medical Center. He received advanced training in outcomes research and economics as a Robert Wood Johnson Foundation Clinical Scholar at the University of Pennsylvania."";photo;1808;17-01-01"
1407;1;;Join me LIVE from Trump Tower!;video;36412;17-01-01
1408;1;;Russia has never tried to use leverage over me. I HAVE NOTHING TO DO WITH RUSSIA - NO DEALS, NO LOANS, NO NOTHING!;status;8972;17-01-01
1409;1;;FAKE NEWS - A TOTAL POLITICAL WITCH HUNT!;status;5351;17-01-01
1410;1;Daniel Scavino Jr.;I promise each and every citizen of our country to be the President of all Americans. I look forward to serving you in 10 DAYS - so together, we can MAKE AMERICA GREAT AGAIN!;photo;5;17-01-01
1411;1;Trump Helps Lift Small Business Confidence to 12-Yr. High;TOGETHER, WE WILL MAKE AMERICA GREAT AGAIN! 'Trump Helps Lift Small Business Confidence to 12-Yr. High';link;3630;17-01-01
1412;1;Small business optimism soars after Trump election;We are only getting started! ‪'Small business optimism soars after Trump election'‬;link;4034;17-01-01
1413;1;Sessions Is a Highly Qualified Pick for Attorney General;Sessions Is a Highly Qualified Pick for Attorney General';link;2000;17-01-01
1414;1;U.S. Small-Business Optimism Index Surges by Most Since 1980;‪'U.S. Small-Business Optimism Index Surges by Most Since 1980'‬;link;3135;17-01-01
1415;1;Timeline Photos;I'm asking you to believe in YOURSELF - to believe in YOUR COUNTRY -- and to believe in YOUR FUTURE because we have got a GREAT FUTURE! -DJT;photo;23623;17-01-01
1416;1;Timeline Photos;I pledge to every citizen in our land that I will be a President for all Americans! -DJT;photo;9111;17-01-01
1417;1;Timeline Photos;‪Thank you to all of the men and women who protect and serve our communities 24/7/365! ‪#LawEnforcementAppreciationDay ‬;photo;17721;17-01-01
1418;1;Timeline Photos;An old picture with Nancy and Ronald Reagan.;photo;24881;17-01-01
1419;1;Alibaba job boom: Jack Ma chats with Trump about how to create 1 million US jobs over 5 years;Alibaba job boom: Jack Ma chats with Trump about how to create 1 million US jobs over 5 years';link;10360;17-01-01
1420;1;;It's finally happening - Fiat Chrysler just announced plans to invest $1BILLION in Michigan and Ohio plants, adding 2000 jobs.  This after Ford said last week that it will expand in Michigan and U.S. instead of building a BILLION dollar plant in Mexico. Thank you Ford & Fiat C!;status;55427;17-01-01
"1421;1;;""Meryl Streep, one of the most over-rated actresses in Hollywood, doesn't know me but attacked last night at the Golden Globes. She is a Hillary flunky who lost big.  For the 100th time, I never """"mocked"""" a disabled reporter (would never do that) but simply showed him """"groveling"""" when he totally changed a 16 year old story that he had written in order to make me look bad.  Just more very dishonest media!"";status;40887;17-01-01"
1422;1;Timeline Photos;‪Beautiful news for Warren, Michigan! According Chryslers company’s plan, the plant in Warren, Michigan will be made capable of producing a pickup truck currently built in Mexico.  Read more: http://bit.ly/2i8tlmgWarrenMichigan;photo;7050;17-01-01
1423;1;Timeline Photos;Together we are going to create real change that puts AMERICA FIRST!;photo;5114;17-01-01
1424;1;Timeline Photos;2016 was a GREAT year! In 12 days we begin MAKING AMERICA GREAT AGAIN!;photo;10638;17-01-01
1425;1;;Congratulation to Jane Timken on her major upset victory in becoming the Ohio Republican Party Chair. Jane is a loyal Trump supporter & star!;status;1414;17-01-01
1426;1;Timeline Photos;I will be America's GREATEST DEFENDER and most LOYAL CHAMPION!;photo;12341;17-01-01
"1427;1;;""Having a good relationship with Russia is a good thing, not a bad thing. Only """"stupid"""" people, or fools, would think that it is bad! We have enough problems around the world without yet another one.  When I am President, Russia will respect us far more than they do now and both countries will, perhaps, work together to solve some of the many great and pressing problems and issues of the WORLD!"";status;40272;17-01-01"
1428;1;;Only reason the hacking of the poorly defended DNC is discussed is that the loss by the Dems was so big that they are totally embarrassed!;status;6752;17-01-01
1429;1;;Gross negligence by the Democratic National Committee allowed hacking to take place. The Republican National Committee had strong defense!;status;3554;17-01-01
1432;1;Timeline Photos;HAPPY BIRTHDAY to my son Eric. Very proud of him!;photo;7707;17-01-01
1433;1;;Monitoring the terrible situation in Florida. Just spoke to Governor Scott. Thoughts and prayers for all. Stay safe!;status;4409;17-01-01
1434;1;;I am asking the chairs of the House and Senate committees to investigate top secret intelligence shared with NBC prior to me seeing it.;status;8741;17-01-01
1435;1;;Hillary and the Dems were never going to beat the PASSION of my voters. They saw what was happening in the last two weeks before Election Day, and knew they were in big trouble - which is why they cancelled their big fireworks at the last minute. THEY SAW A MOVEMENT LIKE NEVER BEFORE!;status;5784;17-01-01
1436;1;;Hopefully, all supporters, and those who want to MAKE AMERICA GREAT AGAIN, will go to D.C. on January 20th. It will be a GREAT SHOW!;status;3510;17-01-01
1437;1;Timeline Photos;So how and why are they so sure about hacking if they never even requested an examination of the computer servers? What is going on?;photo;16811;17-01-01
"1438;1;Timeline Photos;""How did NBC get """"an exclusive look into the top secret report he (Obama) was presented?"""" Who gave them this report and why? Politics!"";photo;7617;17-01-01"
"1439;1;The Trump rally isn’t over — why the market could explode much higher;""""""The Trump rally isn’t over — stocks could soon ‘explode’ higher: Market strategist"""""";link;3106;17-01-01"
1440;1;;Toyota Motor said will build a new plant in Baja, Mexico, to build Corolla cars for U.S. NO WAY! Build plant in U.S. or pay big border tax.;status;23980;17-01-01
"1441;1;;""The Democrats, lead by head clown Chuck Schumer, know how bad ObamaCare is and what a mess they are in. Instead of working to fix it, they do the typical political thing and BLAME. The fact is ObamaCare was a lie from the beginning. """"Keep you doctor, keep your plan!"""" It is time for Republicans & Democrats to get together and come up with a healthcare plan that really works - much less expensive & FAR BETTER!"";status;14206;17-01-01"
1442;1;Donald J. Trump's cover photo;;photo;4005;17-01-01
1443;1;Instagram photo by Donald J. Trump • Jan 4, 2017 at 11:21pm UTC;No better way to keep up with family than thru social media. Beautiful family photo Ivanka!;link;3760;17-01-01
